route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
45409,302.2279.2,5887481,Poplar Grove (Orange St),,1,1221520,254682,1,1
45409,302.2279.2,5887527,Poplar Grove (Orange St),,1,1221514,254682,1,1
45409,302.2279.2,5887535,Poplar Grove (Orange St),,1,1221509,254682,1,1
45409,302.2279.2,5887536,Poplar Grove (Orange St),,1,1221508,254682,1,1
45409,302.2279.2,5887537,Poplar Grove (Orange St),,1,1221507,254682,1,1
45409,302.2279.2,5887538,Poplar Grove (Orange St),,1,1221506,254682,1,1
45409,302.2279.2,5887539,Poplar Grove (Orange St),,1,1221505,254682,1,1
87708,302.2279.2,5887742,University Hospital,,0,1221511,254683,1,1
87708,302.2279.2,5887743,University Hospital,,0,1221510,254683,1,1
87708,302.2279.2,5887744,University Hospital,,0,1221518,254683,1,1
87708,302.2279.2,5887745,University Hospital,,0,1221514,254683,1,1
87708,302.2279.2,5887746,University Hospital,,0,1221509,254683,1,1
87708,302.2279.2,5887747,University Hospital,,0,1221515,254683,1,1
87708,302.2279.2,5887748,University Hospital,,0,1221508,254683,1,1
87708,302.2279.2,5887749,University Hospital,,0,1221513,254683,1,1
87708,302.2279.2,5887750,University Hospital,,0,1221507,254683,1,1
87708,302.2279.2,5887751,University Hospital,,0,1221512,254683,1,1
87708,302.2279.2,5887752,University Hospital,,0,1221506,254683,1,1
87708,302.2279.2,5887753,University Hospital,,0,1221511,254683,1,1
87708,302.2279.2,5887754,University Hospital,,0,1221505,254683,1,1
87708,302.2279.2,5887755,University Hospital,,0,1221510,254683,1,1
87708,302.2279.2,5887756,University Hospital,,0,1221504,254683,1,1
87708,302.2279.2,5887757,University Hospital,,0,1221519,254683,1,1
87708,302.2279.2,5887758,University Hospital,,0,1221492,254683,1,1
87708,302.2279.2,5887759,University Hospital,,0,1221518,254683,1,1
87708,302.2279.2,5887760,University Hospital,,0,1221520,254683,1,1
87708,302.2279.2,5887761,University Hospital,,0,1221517,254683,1,1
87708,302.2279.2,5887762,University Hospital,,0,1221514,254683,1,1
87708,302.2279.2,5887763,University Hospital,,0,1221516,254683,1,1
87708,302.2279.2,5887764,University Hospital,,0,1221509,254683,1,1
87708,302.2279.2,5887765,University Hospital,,0,1221515,254683,1,1
87708,302.2279.2,5887766,University Hospital,,0,1221508,254683,1,1
87708,302.2279.2,5887767,University Hospital,,0,1221513,254683,1,1
87708,302.2279.2,5887768,University Hospital,,0,1221507,254683,1,1
87708,302.2279.2,5887769,University Hospital,,0,1221512,254683,1,1
87708,302.2279.2,5887770,University Hospital,,0,1221506,254683,1,1
87708,302.2279.2,5887771,University Hospital,,0,1221511,254683,1,1
87708,302.2279.2,5887772,University Hospital,,0,1221505,254683,1,1
87708,302.2279.2,5887773,University Hospital,,0,1221510,254683,1,1
87708,302.2279.2,5887774,University Hospital,,0,1221504,254683,1,1
87708,302.2279.2,5887775,University Hospital,,0,1221519,254683,1,1
87708,302.2279.2,5887776,University Hospital,,0,1221492,254683,1,1
87708,302.2279.2,5887777,University Hospital,,0,1221518,254683,1,1
87708,302.2279.2,5887778,University Hospital,,0,1221520,254683,1,1
87708,302.2279.2,5887779,University Hospital,,0,1221517,254683,1,1
87708,302.2279.2,5887780,University Hospital,,0,1221514,254683,1,1
87708,302.2279.2,5887781,University Hospital,,0,1221516,254683,1,1
87708,302.2279.2,5887782,University Hospital,,0,1221509,254683,1,1
87708,302.2279.2,5887783,University Hospital,,0,1221515,254683,1,1
87708,302.2279.2,5887784,University Hospital,,0,1221508,254683,1,1
87708,302.2279.2,5887785,University Hospital,,0,1221513,254683,1,1
87708,302.2279.2,5887786,University Hospital,,0,1221507,254683,1,1
87708,302.2279.2,5887787,University Hospital,,0,1221512,254683,1,1
87708,302.2279.2,5887788,University Hospital,,0,1221506,254683,1,1
87708,302.2279.2,5887789,University Hospital,,0,1221511,254683,1,1
87708,302.2279.2,5887790,University Hospital,,0,1221505,254683,1,1
87708,302.2279.2,5887791,University Hospital,,0,1221510,254683,1,1
87708,302.2279.2,5887792,University Hospital,,0,1221504,254683,1,1
87708,302.2279.2,5887793,University Hospital,,0,1221519,254683,1,1
87708,302.2279.2,5887794,University Hospital,,0,1221503,254683,1,1
87708,302.2279.2,5887795,University Hospital,,0,1221518,254683,1,1
87708,302.2279.2,5887796,University Hospital,,0,1221520,254683,1,1
87708,302.2279.2,5887797,University Hospital,,0,1221517,254683,1,1
87708,302.2279.2,5887798,University Hospital,,0,1221514,254683,1,1
87708,302.2279.2,5887799,University Hospital,,0,1221516,254683,1,1
87708,302.2279.2,5887800,University Hospital,,0,1221509,254683,1,1
87708,302.2279.2,5887801,University Hospital,,0,1221508,254683,1,1
87708,302.2279.2,5887802,University Hospital,,0,1221507,254683,1,1
87708,302.2279.2,5887803,University Hospital,,0,1221506,254683,1,1
87708,302.2279.2,5887804,University Hospital,,0,1221505,254683,1,1
87708,302.2279.2,5887805,University Hospital,,0,1221504,254683,1,1
87708,302.2279.2,5887806,University Hospital,,0,1221503,254683,1,1
87708,302.2279.2,5887807,University Hospital,,0,1221514,254683,1,1
87708,302.2279.2,5887808,University Hospital,,0,1221509,254683,1,1
87708,302.2279.2,5887809,University Hospital,,0,1221508,254683,1,1
87708,302.2279.2,5887810,Poplar Grove (Orange St),,1,1221511,254684,1,1
87708,302.2279.2,5887811,Poplar Grove (Orange St),,1,1221510,254684,1,1
87708,302.2279.2,5887812,Poplar Grove (Orange St),,1,1221518,254684,1,1
87708,302.2279.2,5887813,Poplar Grove (Orange St),,1,1221514,254684,1,1
87708,302.2279.2,5887814,Poplar Grove (Orange St),,1,1221516,254684,1,1
87708,302.2279.2,5887815,Poplar Grove (Orange St),,1,1221509,254684,1,1
87708,302.2279.2,5887816,Poplar Grove (Orange St),,1,1221515,254684,1,1
87708,302.2279.2,5887817,Poplar Grove (Orange St),,1,1221508,254684,1,1
87708,302.2279.2,5887818,Poplar Grove (Orange St),,1,1221513,254684,1,1
87708,302.2279.2,5887819,Poplar Grove (Orange St),,1,1221507,254684,1,1
87708,302.2279.2,5887820,Poplar Grove (Orange St),,1,1221512,254684,1,1
87708,302.2279.2,5887821,Poplar Grove (Orange St),,1,1221506,254684,1,1
87708,302.2279.2,5887822,Poplar Grove (Orange St),,1,1221511,254684,1,1
87708,302.2279.2,5887823,Poplar Grove (Orange St),,1,1221505,254684,1,1
87708,302.2279.2,5887824,Poplar Grove (Orange St),,1,1221510,254684,1,1
87708,302.2279.2,5887825,Poplar Grove (Orange St),,1,1221504,254684,1,1
87708,302.2279.2,5887826,Poplar Grove (Orange St),,1,1221519,254684,1,1
87708,302.2279.2,5887827,Poplar Grove (Orange St),,1,1221492,254684,1,1
87708,302.2279.2,5887828,Poplar Grove (Orange St),,1,1221518,254684,1,1
87708,302.2279.2,5887829,Poplar Grove (Orange St),,1,1221520,254684,1,1
87708,302.2279.2,5887830,Poplar Grove (Orange St),,1,1221517,254684,1,1
87708,302.2279.2,5887831,Poplar Grove (Orange St),,1,1221514,254684,1,1
87708,302.2279.2,5887832,Poplar Grove (Orange St),,1,1221516,254684,1,1
87708,302.2279.2,5887833,Poplar Grove (Orange St),,1,1221509,254684,1,1
87708,302.2279.2,5887834,Poplar Grove (Orange St),,1,1221515,254684,1,1
87708,302.2279.2,5887835,Poplar Grove (Orange St),,1,1221508,254684,1,1
87708,302.2279.2,5887836,Poplar Grove (Orange St),,1,1221513,254684,1,1
87708,302.2279.2,5887837,Poplar Grove (Orange St),,1,1221507,254684,1,1
87708,302.2279.2,5887838,Poplar Grove (Orange St),,1,1221512,254684,1,1
87708,302.2279.2,5887839,Poplar Grove (Orange St),,1,1221506,254684,1,1
87708,302.2279.2,5887840,Poplar Grove (Orange St),,1,1221511,254684,1,1
87708,302.2279.2,5887841,Poplar Grove (Orange St),,1,1221505,254684,1,1
87708,302.2279.2,5887842,Poplar Grove (Orange St),,1,1221510,254684,1,1
87708,302.2279.2,5887843,Poplar Grove (Orange St),,1,1221504,254684,1,1
87708,302.2279.2,5887844,Poplar Grove (Orange St),,1,1221519,254684,1,1
87708,302.2279.2,5887845,Poplar Grove (Orange St),,1,1221492,254684,1,1
87708,302.2279.2,5887846,Poplar Grove (Orange St),,1,1221518,254684,1,1
87708,302.2279.2,5887847,Poplar Grove (Orange St),,1,1221520,254684,1,1
87708,302.2279.2,5887848,Poplar Grove (Orange St),,1,1221517,254684,1,1
87708,302.2279.2,5887849,Poplar Grove (Orange St),,1,1221514,254684,1,1
87708,302.2279.2,5887850,Poplar Grove (Orange St),,1,1221516,254684,1,1
87708,302.2279.2,5887851,Poplar Grove (Orange St),,1,1221509,254684,1,1
87708,302.2279.2,5887852,Poplar Grove (Orange St),,1,1221515,254684,1,1
87708,302.2279.2,5887853,Poplar Grove (Orange St),,1,1221508,254684,1,1
87708,302.2279.2,5887854,Poplar Grove (Orange St),,1,1221513,254684,1,1
87708,302.2279.2,5887855,Poplar Grove (Orange St),,1,1221507,254684,1,1
87708,302.2279.2,5887856,Poplar Grove (Orange St),,1,1221512,254684,1,1
87708,302.2279.2,5887857,Poplar Grove (Orange St),,1,1221506,254684,1,1
87708,302.2279.2,5887858,Poplar Grove (Orange St),,1,1221511,254684,1,1
87708,302.2279.2,5887859,Poplar Grove (Orange St),,1,1221505,254684,1,1
87708,302.2279.2,5887860,Poplar Grove (Orange St),,1,1221510,254684,1,1
87708,302.2279.2,5887861,Poplar Grove (Orange St),,1,1221504,254684,1,1
87708,302.2279.2,5887862,Poplar Grove (Orange St),,1,1221519,254684,1,1
87708,302.2279.2,5887863,Poplar Grove (Orange St),,1,1221503,254684,1,1
87708,302.2279.2,5887864,Poplar Grove (Orange St),,1,1221518,254684,1,1
87708,302.2279.2,5887865,Poplar Grove (Orange St),,1,1221520,254684,1,1
87708,302.2279.2,5887866,Poplar Grove (Orange St),,1,1221514,254684,1,1
87708,302.2279.2,5887867,Poplar Grove (Orange St),,1,1221509,254684,1,1
87708,302.2279.2,5887868,Poplar Grove (Orange St),,1,1221508,254684,1,1
87708,302.2279.2,5887869,Poplar Grove (Orange St),,1,1221507,254684,1,1
87708,302.2279.2,5887870,Poplar Grove (Orange St),,1,1221506,254684,1,1
87708,302.2279.2,5887871,Poplar Grove (Orange St),,1,1221505,254684,1,1
87708,302.2279.2,5887872,Poplar Grove (Orange St),,1,1221504,254684,1,1
87708,302.2279.2,5887873,Poplar Grove (Orange St),,1,1221503,254684,1,1
87708,302.2279.2,5887874,Poplar Grove (Orange St),,1,1221514,254684,1,1
87708,302.2279.2,5887875,Poplar Grove (Orange St),,1,1221509,254684,1,1
45418,302.2279.2,5888070,Sandy (9400 S P+R),,0,1221572,254685,1,1
45418,302.2279.2,5888071,Sandy (9400 S P+R),,0,1221574,254685,1,1
45418,302.2279.2,5888072,Sandy (9400 S P+R),,0,1221571,254685,1,1
45418,302.2279.2,5888073,Sandy (9400 S P+R),,0,1221570,254685,1,1
45418,302.2279.2,5888074,Sandy (9400 S P+R),,0,1221575,254685,1,1
45418,302.2279.2,5888075,Sandy (9400 S P+R),,0,1221573,254685,1,1
45418,302.2279.2,5888076,Sandy (9400 S P+R),,0,1221572,254685,1,1
45418,302.2279.2,5888077,Sandy (9400 S P+R),,0,1221574,254685,1,1
45418,302.2279.2,5888078,Sandy (9400 S P+R),,0,1221571,254685,1,1
45418,302.2279.2,5888079,Sandy (9400 S P+R),,0,1221570,254685,1,1
45418,302.2279.2,5888080,Sandy (9400 S P+R),,0,1221575,254685,1,1
45418,302.2279.2,5888081,Sandy (9400 S P+R),,0,1221573,254685,1,1
45418,302.2279.2,5888082,Sandy (9400 S P+R),,0,1221572,254685,1,1
45418,302.2279.2,5888083,Sandy (9400 S P+R),,0,1221574,254685,1,1
45418,302.2279.2,5888084,Sandy (9400 S P+R),,0,1221571,254685,1,1
45418,302.2279.2,5888085,Sandy (9400 S P+R),,0,1221570,254685,1,1
45418,302.2279.2,5888086,Sandy (9400 S P+R),,0,1221569,254685,1,1
45418,302.2279.2,5888087,Sandy (9400 S P+R),,0,1221573,254685,1,1
45418,302.2279.2,5888088,Sandy (9400 S P+R),,0,1221572,254685,1,1
45418,302.2279.2,5888089,Sandy (9400 S P+R),,0,1221567,254685,1,1
45418,302.2279.2,5888090,Sandy (9400 S P+R),,0,1221571,254685,1,1
45418,302.2279.2,5888091,Sandy (9400 S P+R),,0,1221570,254685,1,1
45418,302.2279.2,5888092,Sandy (9400 S P+R),,0,1221569,254685,1,1
45418,302.2279.2,5888093,Sandy (9400 S P+R),,0,1221568,254685,1,1
45418,302.2279.2,5888094,Sandy (9400 S P+R),,0,1221572,254685,1,1
45418,302.2279.2,5888095,Sandy (9400 S P+R),,0,1221567,254685,1,1
45418,302.2279.2,5888096,Sandy (9400 S P+R),,0,1221571,254685,1,1
45418,302.2279.2,5888097,Sandy (9400 S P+R),,0,1221570,254685,1,1
45418,302.2279.2,5888098,Sandy (9400 S P+R),,0,1221569,254685,1,1
45418,302.2279.2,5888099,Sandy (9400 S P+R),,0,1221568,254685,1,1
45418,302.2279.2,5888100,Sandy (9400 S P+R),,0,1221567,254685,1,1
45418,302.2279.2,5888101,Salt Lake Central Station,,1,1221570,254686,1,1
45418,302.2279.2,5888102,Salt Lake Central Station,,1,1221575,254686,1,1
45418,302.2279.2,5888103,Salt Lake Central Station,,1,1221573,254686,1,1
45418,302.2279.2,5888104,Salt Lake Central Station,,1,1221572,254686,1,1
45418,302.2279.2,5888105,Salt Lake Central Station,,1,1221574,254686,1,1
45418,302.2279.2,5888106,Salt Lake Central Station,,1,1221571,254686,1,1
45418,302.2279.2,5888107,Salt Lake Central Station,,1,1221570,254686,1,1
45418,302.2279.2,5888108,Salt Lake Central Station,,1,1221575,254686,1,1
45418,302.2279.2,5888109,Salt Lake Central Station,,1,1221573,254686,1,1
45418,302.2279.2,5888110,Salt Lake Central Station,,1,1221572,254686,1,1
45418,302.2279.2,5888111,Salt Lake Central Station,,1,1221574,254686,1,1
45418,302.2279.2,5888112,Salt Lake Central Station,,1,1221571,254686,1,1
45418,302.2279.2,5888113,Salt Lake Central Station,,1,1221570,254686,1,1
45418,302.2279.2,5888114,Salt Lake Central Station,,1,1221575,254686,1,1
45418,302.2279.2,5888115,Salt Lake Central Station,,1,1221573,254686,1,1
45418,302.2279.2,5888116,Salt Lake Central Station,,1,1221572,254686,1,1
45418,302.2279.2,5888117,Salt Lake Central Station,,1,1221567,254686,1,1
45418,302.2279.2,5888118,Salt Lake Central Station,,1,1221571,254686,1,1
45418,302.2279.2,5888119,Salt Lake Central Station,,1,1221570,254686,1,1
45418,302.2279.2,5888120,Salt Lake Central Station,,1,1221569,254686,1,1
45418,302.2279.2,5888121,Salt Lake Central Station,,1,1221568,254686,1,1
45418,302.2279.2,5888122,Salt Lake Central Station,,1,1221572,254686,1,1
45418,302.2279.2,5888123,Salt Lake Central Station,,1,1221567,254686,1,1
45418,302.2279.2,5888124,Salt Lake Central Station,,1,1221571,254686,1,1
45418,302.2279.2,5888125,Salt Lake Central Station,,1,1221570,254686,1,1
45418,302.2279.2,5888126,Salt Lake Central Station,,1,1221569,254686,1,1
45418,302.2279.2,5888127,Salt Lake Central Station,,1,1221568,254686,1,1
45418,302.2279.2,5888128,Salt Lake Central Station,,1,1221572,254686,1,1
45418,302.2279.2,5888129,Salt Lake Central Station,,1,1221567,254686,1,1
45418,302.2279.2,5888130,Salt Lake Central Station,,1,1221571,254686,1,1
45418,302.2279.2,5888131,Salt Lake Central Station,,1,1221569,254686,1,1
45418,302.2279.2,5888132,Salt Lake Central Station,,1,1221568,254686,1,1
27614,302.2279.2,5888234,Murray North Station,,0,1221464,254687,1,1
27614,302.2279.2,5888235,Murray North Station,,0,1221458,254687,1,1
27614,302.2279.2,5888236,Murray North Station,,0,1221457,254687,1,1
27614,302.2279.2,5888237,Murray North Station,,0,1221455,254687,1,1
27614,302.2279.2,5888238,Murray North Station,,0,1221460,254687,1,1
27614,302.2279.2,5888239,Murray North Station,,0,1221463,254687,1,1
27614,302.2279.2,5888240,Murray North Station,,0,1221462,254687,1,1
27614,302.2279.2,5888241,Murray North Station,,0,1221464,254687,1,1
27614,302.2279.2,5888242,Murray North Station,,0,1221456,254687,1,1
27614,302.2279.2,5888243,Murray North Station,,0,1221457,254687,1,1
27614,302.2279.2,5888244,Murray North Station,,0,1221459,254687,1,1
27614,302.2279.2,5888245,Murray North Station,,0,1221460,254687,1,1
27614,302.2279.2,5888246,Murray North Station,,0,1221458,254687,1,1
27614,302.2279.2,5888247,Murray North Station,,0,1221462,254687,1,1
27614,302.2279.2,5888248,Murray North Station,,0,1221455,254687,1,1
27614,302.2279.2,5888249,Murray North Station,,0,1221456,254687,1,1
27614,302.2279.2,5888250,Murray North Station,,0,1221463,254687,1,1
27614,302.2279.2,5888251,Murray North Station,,0,1221459,254687,1,1
27614,302.2279.2,5888252,Murray North Station,,0,1221464,254687,1,1
27614,302.2279.2,5888253,Murray North Station,,0,1221458,254687,1,1
27614,302.2279.2,5888254,Murray North Station,,0,1221457,254687,1,1
27614,302.2279.2,5888255,Murray North Station,,0,1221455,254687,1,1
27614,302.2279.2,5888256,Murray North Station,,0,1221460,254687,1,1
27614,302.2279.2,5888257,Murray North Station,,0,1221463,254687,1,1
27614,302.2279.2,5888258,Murray North Station,,0,1221461,254687,1,1
27614,302.2279.2,5888259,Murray North Station,,0,1221464,254687,1,1
27614,302.2279.2,5888260,Murray North Station,,0,1221456,254687,1,1
27614,302.2279.2,5888261,Murray North Station,,0,1221457,254687,1,1
27614,302.2279.2,5888262,Murray North Station,,0,1221459,254687,1,1
27614,302.2279.2,5888263,Murray North Station,,0,1221460,254687,1,1
27614,302.2279.2,5888264,Murray North Station,,0,1221458,254687,1,1
27614,302.2279.2,5888265,Poplar Grove (400 S + Redwood Rd),,1,1221456,254689,1,1
27614,302.2279.2,5888266,Poplar Grove (400 S + Redwood Rd),,1,1221463,254689,1,1
27614,302.2279.2,5888267,Poplar Grove (400 S + Redwood Rd),,1,1221459,254689,1,1
27614,302.2279.2,5888268,Poplar Grove (400 S + Redwood Rd),,1,1221464,254689,1,1
27614,302.2279.2,5888269,Poplar Grove (400 S + Redwood Rd),,1,1221458,254689,1,1
27614,302.2279.2,5888270,Poplar Grove (400 S + Redwood Rd),,1,1221457,254689,1,1
27614,302.2279.2,5888271,Poplar Grove (400 S + Redwood Rd),,1,1221455,254689,1,1
27614,302.2279.2,5888272,Poplar Grove (400 S + Redwood Rd),,1,1221460,254689,1,1
27614,302.2279.2,5888273,Poplar Grove (400 S + Redwood Rd),,1,1221463,254689,1,1
27614,302.2279.2,5888274,Poplar Grove (400 S + Redwood Rd),,1,1221462,254689,1,1
27614,302.2279.2,5888275,Poplar Grove (400 S + Redwood Rd),,1,1221464,254689,1,1
27614,302.2279.2,5888276,Poplar Grove (400 S + Redwood Rd),,1,1221456,254689,1,1
27614,302.2279.2,5888277,Poplar Grove (400 S + Redwood Rd),,1,1221457,254689,1,1
27614,302.2279.2,5888278,Poplar Grove (400 S + Redwood Rd),,1,1221459,254689,1,1
27614,302.2279.2,5888279,Poplar Grove (400 S + Redwood Rd),,1,1221460,254689,1,1
27614,302.2279.2,5888280,Poplar Grove (400 S + Redwood Rd),,1,1221458,254689,1,1
27614,302.2279.2,5888281,Poplar Grove (400 S + Redwood Rd),,1,1221462,254689,1,1
27614,302.2279.2,5888282,Poplar Grove (400 S + Redwood Rd),,1,1221455,254689,1,1
27614,302.2279.2,5888283,Poplar Grove (400 S + Redwood Rd),,1,1221456,254689,1,1
27614,302.2279.2,5888284,Poplar Grove (400 S + Redwood Rd),,1,1221463,254689,1,1
27614,302.2279.2,5888285,Poplar Grove (400 S + Redwood Rd),,1,1221459,254689,1,1
27614,302.2279.2,5888286,Poplar Grove (400 S + Redwood Rd),,1,1221464,254689,1,1
27614,302.2279.2,5888287,Poplar Grove (400 S + Redwood Rd),,1,1221458,254689,1,1
27614,302.2279.2,5888288,Poplar Grove (400 S + Redwood Rd),,1,1221457,254689,1,1
27614,302.2279.2,5888289,Poplar Grove (400 S + Redwood Rd),,1,1221455,254689,1,1
27614,302.2279.2,5888290,Poplar Grove (400 S + Redwood Rd),,1,1221460,254689,1,1
27614,302.2279.2,5888291,Poplar Grove (400 S + Redwood Rd),,1,1221463,254689,1,1
27614,302.2279.2,5888292,Poplar Grove (400 S + Redwood Rd),,1,1221461,254689,1,1
27614,302.2279.2,5888293,Poplar Grove (400 S + Redwood Rd),,1,1221464,254689,1,1
27614,302.2279.2,5888294,Poplar Grove (400 S + Redwood Rd),,1,1221456,254689,1,1
27614,302.2279.2,5888295,Poplar Grove (400 S + Redwood Rd),,1,1221457,254689,1,1
19930,302.2279.2,5888421,Ogden,,0,1221608,254691,1,1
19930,302.2279.2,5888422,Ogden,,0,1221593,254691,1,1
19930,302.2279.2,5888423,Ogden,,0,1221607,254691,1,1
19930,302.2279.2,5888424,Ogden,,0,1221491,254691,1,1
19930,302.2279.2,5888425,Ogden,,0,1221490,254691,1,1
19930,302.2279.2,5888426,Ogden,,0,1221592,254691,1,1
19930,302.2279.2,5888427,Ogden,,0,1221591,254691,1,1
